service_plan_id,language_code,service_plan_name,service_plan_description,remarks
1,eng,Small Plan,This is a plan for small businesses,
2,eng,Pro Plan,This is a plan for medium-sized companies,
3,eng,Enterprise Plan,This is a plan for large companies.,
4,eng,Small Plan,This is a plan for small businesses,
5,eng,Pro Plan,This is a plan for medium-sized companies,
6,eng,Enterprise Plan,This is a plan for large companies.,
1,jpn,スモールプラン,スモールプランは小規模企業向けのプランです。,
2,jpn,プロプラン,プロプランは中規模企業向けのプランです。,
3,jpn,エンタープライズプラン,エンタープライズプランは大規模企業向けのプランです。,
4,jpn,スモールプラン,スモールプランは小規模企業向けのプランです。,
5,jpn,プロプラン,プロプランは中規模企業向けのプランです。,
6,jpn,エンタープライズプラン,エンタープライズプランは大規模企業向けのプランです。,
